,CustomerID,Date,State
13452,UID350,2014-01-31,7
13453,UID350,2014-02-28,7
13454,UID350,2014-03-31,7
13455,UID350,2014-04-30,7
13456,UID350,2014-05-31,7
13457,UID350,2014-06-30,7
13458,UID350,2014-07-31,7
13459,UID350,2014-08-31,7
13460,UID350,2014-09-30,7
13461,UID350,2014-10-31,7
13462,UID350,2014-11-30,7
13463,UID350,2014-12-31,7
13464,UID350,2015-01-31,7
13465,UID350,2015-02-28,7
13466,UID350,2015-03-31,7
13467,UID350,2015-04-30,7
13468,UID350,2015-05-31,7
13469,UID350,2015-06-30,7
13470,UID350,2015-07-31,7
13471,UID350,2015-08-31,7
13472,UID350,2015-09-30,7
13473,UID350,2015-10-31,7
13474,UID350,2015-11-30,7
13475,UID350,2015-12-31,7
13476,UID350,2016-01-31,7
13477,UID350,2016-02-29,7
13478,UID350,2016-03-31,7
13479,UID350,2016-04-30,7
13480,UID350,2016-05-31,7
13481,UID350,2016-06-30,7
13482,UID350,2016-07-31,7
13483,UID350,2016-08-31,7
13484,UID350,2016-09-30,7
13485,UID350,2016-10-31,7
13486,UID350,2016-11-30,7
13487,UID350,2016-12-31,7
13488,UID351,2013-01-31,0
13489,UID351,2013-02-28,0
13490,UID351,2013-03-31,0
13491,UID351,2013-04-30,0
13492,UID351,2013-05-31,0
13493,UID351,2013-06-30,0
13494,UID351,2013-07-31,0
13495,UID351,2013-08-31,0
13496,UID351,2013-09-30,0
13497,UID351,2013-10-31,0
13498,UID351,2013-11-30,0
13499,UID351,2013-12-31,0
13500,UID351,2014-01-31,0
13501,UID351,2014-02-28,0
13502,UID351,2014-03-31,0
13503,UID351,2014-04-30,0
13504,UID351,2014-05-31,0
13505,UID351,2014-06-30,0
13506,UID351,2014-07-31,0
13507,UID351,2014-08-31,0
13508,UID351,2014-09-30,0
13509,UID351,2014-10-31,0
13510,UID351,2014-11-30,0
13511,UID351,2014-12-31,0
13512,UID351,2015-01-31,0
13513,UID351,2015-02-28,0
13514,UID351,2015-03-31,0
13515,UID351,2015-04-30,0
13516,UID351,2015-05-31,0
13517,UID351,2015-06-30,0
13518,UID351,2015-07-31,0
13519,UID351,2015-08-31,0
13520,UID351,2015-09-30,0
13521,UID351,2015-10-31,0
13522,UID351,2015-11-30,0
13523,UID351,2015-12-31,0
13524,UID351,2016-01-31,0
13525,UID351,2016-02-29,0
13526,UID351,2016-03-31,0
13527,UID351,2016-04-30,0
13528,UID351,2016-05-31,0
13529,UID351,2016-06-30,0
13530,UID351,2016-07-31,0
13531,UID351,2016-08-31,0
13532,UID351,2016-09-30,0
13533,UID351,2016-10-31,0
13534,UID351,2016-11-30,0
13535,UID351,2016-12-31,0
13536,UID352,2013-01-31,0
13537,UID352,2013-02-28,1
13538,UID352,2013-03-31,2
13539,UID352,2013-04-30,2
13540,UID352,2013-05-31,1
13541,UID352,2013-06-30,1
13542,UID352,2013-07-31,0
13543,UID352,2013-08-31,0
13544,UID352,2013-09-30,0
13545,UID352,2013-10-31,0
13546,UID352,2013-11-30,0
13547,UID352,2013-12-31,0
13548,UID352,2014-01-31,0
13549,UID352,2014-02-28,0
13550,UID352,2014-03-31,0
13551,UID352,2014-04-30,0
13552,UID352,2014-05-31,0
13553,UID352,2014-06-30,0
13554,UID352,2014-07-31,0
13555,UID352,2014-08-31,0
13556,UID352,2014-09-30,0
13557,UID352,2014-10-31,0
13558,UID352,2014-11-30,0
13559,UID352,2014-12-31,0
13560,UID352,2015-01-31,0
13561,UID352,2015-02-28,0
13562,UID352,2015-03-31,0
13563,UID352,2015-04-30,0
13564,UID352,2015-05-31,0
13565,UID352,2015-06-30,0
13566,UID352,2015-07-31,0
13567,UID352,2015-08-31,0
13568,UID352,2015-09-30,0
13569,UID352,2015-10-31,0
13570,UID352,2015-11-30,0
13571,UID352,2015-12-31,0
13572,UID352,2016-01-31,0
13573,UID352,2016-02-29,0
13574,UID352,2016-03-31,0
13575,UID352,2016-04-30,0
13576,UID352,2016-05-31,0
13577,UID352,2016-06-30,0
13578,UID352,2016-07-31,0
13579,UID352,2016-08-31,0
13580,UID352,2016-09-30,0
13581,UID352,2016-10-31,0
13582,UID352,2016-11-30,0
13583,UID352,2016-12-31,0
13584,UID353,2013-01-31,0
13585,UID353,2013-02-28,0
13586,UID353,2013-03-31,0
13587,UID353,2013-04-30,1
13588,UID353,2013-05-31,2
13589,UID353,2013-06-30,3
13590,UID353,2013-07-31,3
13591,UID353,2013-08-31,4
13592,UID353,2013-09-30,5
13593,UID353,2013-10-31,5
13594,UID353,2013-11-30,6
13595,UID353,2013-12-31,7
13596,UID353,2014-01-31,7
13597,UID353,2014-02-28,7
13598,UID353,2014-03-31,7
13599,UID353,2014-04-30,7
13600,UID353,2014-05-31,7
13601,UID353,2014-06-30,7
13602,UID353,2014-07-31,7
13603,UID353,2014-08-31,7
13604,UID353,2014-09-30,7
13605,UID353,2014-10-31,7
13606,UID353,2014-11-30,7
13607,UID353,2014-12-31,7
13608,UID353,2015-01-31,7
13609,UID353,2015-02-28,7
13610,UID353,2015-03-31,7
13611,UID353,2015-04-30,7
13612,UID353,2015-05-31,7
13613,UID353,2015-06-30,7
13614,UID353,2015-07-31,7
13615,UID353,2015-08-31,7
13616,UID353,2015-09-30,7
13617,UID353,2015-10-31,7
13618,UID353,2015-11-30,7
13619,UID353,2015-12-31,7
13620,UID353,2016-01-31,7
13621,UID353,2016-02-29,7
13622,UID353,2016-03-31,7
13623,UID353,2016-04-30,7
13624,UID353,2016-05-31,7
13625,UID353,2016-06-30,7
13626,UID353,2016-07-31,7
13627,UID353,2016-08-31,7
13628,UID353,2016-09-30,7
13629,UID353,2016-10-31,7
13630,UID353,2016-11-30,7
13631,UID353,2016-12-31,7
13632,UID354,2013-01-31,1
13633,UID354,2013-02-28,0
13634,UID354,2013-03-31,1
13635,UID354,2013-04-30,0
13636,UID354,2013-05-31,0
13637,UID354,2013-06-30,0
13638,UID354,2013-07-31,0
13639,UID354,2013-08-31,0
13640,UID354,2013-09-30,0
13641,UID354,2013-10-31,0
13642,UID354,2013-11-30,0
13643,UID354,2013-12-31,1
13644,UID354,2014-01-31,2
13645,UID354,2014-02-28,2
13646,UID354,2014-03-31,1
13647,UID354,2014-04-30,1
13648,UID354,2014-05-31,1
13649,UID354,2014-06-30,2
13650,UID354,2014-07-31,2
13651,UID354,2014-08-31,1
13652,UID354,2014-09-30,2
13653,UID354,2014-10-31,3
13654,UID354,2014-11-30,3
13655,UID354,2014-12-31,3
13656,UID354,2015-01-31,4
13657,UID354,2015-02-28,4
13658,UID354,2015-03-31,5
13659,UID354,2015-04-30,6
13660,UID354,2015-05-31,7
13661,UID354,2015-06-30,7
13662,UID354,2015-07-31,7
13663,UID354,2015-08-31,7
13664,UID354,2015-09-30,7
13665,UID354,2015-10-31,7
13666,UID354,2015-11-30,7
13667,UID354,2015-12-31,7
13668,UID354,2016-01-31,7
13669,UID354,2016-02-29,7
13670,UID354,2016-03-31,7
13671,UID354,2016-04-30,7
13672,UID354,2016-05-31,7
13673,UID354,2016-06-30,7
13674,UID354,2016-07-31,7
13675,UID354,2016-08-31,7
13676,UID354,2016-09-30,7
13677,UID354,2016-10-31,7
13678,UID354,2016-11-30,7
13679,UID354,2016-12-31,7
13680,UID355,2013-01-31,0
13681,UID355,2013-02-28,1
13682,UID355,2013-03-31,2
13683,UID355,2013-04-30,2
13684,UID355,2013-05-31,2
13685,UID355,2013-06-30,3
13686,UID355,2013-07-31,3
13687,UID355,2013-08-31,3
13688,UID355,2013-09-30,3
13689,UID355,2013-10-31,3
13690,UID355,2013-11-30,3
13691,UID355,2013-12-31,4
13692,UID355,2014-01-31,4
13693,UID355,2014-02-28,4
13694,UID355,2014-03-31,4
13695,UID355,2014-04-30,5
13696,UID355,2014-05-31,5
13697,UID355,2014-06-30,6
13698,UID355,2014-07-31,6
13699,UID355,2014-08-31,7
13700,UID355,2014-09-30,7
13701,UID355,2014-10-31,7
13702,UID355,2014-11-30,7
13703,UID355,2014-12-31,7
13704,UID355,2015-01-31,7
13705,UID355,2015-02-28,7
13706,UID355,2015-03-31,7
13707,UID355,2015-04-30,7
13708,UID355,2015-05-31,7
13709,UID355,2015-06-30,7
13710,UID355,2015-07-31,7
13711,UID355,2015-08-31,7
13712,UID355,2015-09-30,7
13713,UID355,2015-10-31,7
13714,UID355,2015-11-30,7
13715,UID355,2015-12-31,7
13716,UID355,2016-01-31,7
13717,UID355,2016-02-29,7
13718,UID355,2016-03-31,7
13719,UID355,2016-04-30,7
13720,UID355,2016-05-31,7
13721,UID355,2016-06-30,7
13722,UID355,2016-07-31,7
13723,UID355,2016-08-31,7
13724,UID355,2016-09-30,7
13725,UID355,2016-10-31,7
13726,UID355,2016-11-30,7
13727,UID355,2016-12-31,7
13728,UID356,2013-01-31,0
13729,UID356,2013-02-28,0
13730,UID356,2013-03-31,0
13731,UID356,2013-04-30,0
13732,UID356,2013-05-31,0
13733,UID356,2013-06-30,0
13734,UID356,2013-07-31,0
13735,UID356,2013-08-31,0
13736,UID356,2013-09-30,0
13737,UID356,2013-10-31,0
13738,UID356,2013-11-30,0
13739,UID356,2013-12-31,0
13740,UID356,2014-01-31,0
13741,UID356,2014-02-28,0
13742,UID356,2014-03-31,0
13743,UID356,2014-04-30,0
13744,UID356,2014-05-31,0
13745,UID356,2014-06-30,0
13746,UID356,2014-07-31,0
13747,UID356,2014-08-31,0
13748,UID356,2014-09-30,0
13749,UID356,2014-10-31,0
13750,UID356,2014-11-30,0
13751,UID356,2014-12-31,0
13752,UID356,2015-01-31,0
13753,UID356,2015-02-28,0
13754,UID356,2015-03-31,0
13755,UID356,2015-04-30,0
13756,UID356,2015-05-31,0
13757,UID356,2015-06-30,0
13758,UID356,2015-07-31,0
13759,UID356,2015-08-31,0
13760,UID356,2015-09-30,0
13761,UID356,2015-10-31,0
13762,UID356,2015-11-30,0
13763,UID356,2015-12-31,0
13764,UID356,2016-01-31,0
13765,UID356,2016-02-29,0
13766,UID356,2016-03-31,0
13767,UID356,2016-04-30,0
13768,UID356,2016-05-31,0
13769,UID356,2016-06-30,0
13770,UID356,2016-07-31,0
13771,UID356,2016-08-31,0
13772,UID356,2016-09-30,0
13773,UID356,2016-10-31,0
13774,UID356,2016-11-30,0
13775,UID356,2016-12-31,0
13776,UID357,2013-01-31,1
13777,UID357,2013-02-28,2
13778,UID357,2013-03-31,2
13779,UID357,2013-04-30,1
13780,UID357,2013-05-31,0
13781,UID357,2013-06-30,0
13782,UID357,2013-07-31,0
13783,UID357,2013-08-31,0
13784,UID357,2013-09-30,0
13785,UID357,2013-10-31,0
13786,UID357,2013-11-30,0
13787,UID357,2013-12-31,0
13788,UID357,2014-01-31,0
13789,UID357,2014-02-28,1
13790,UID357,2014-03-31,1
13791,UID357,2014-04-30,0
13792,UID357,2014-05-31,0
13793,UID357,2014-06-30,0
13794,UID357,2014-07-31,0
13795,UID357,2014-08-31,0
13796,UID357,2014-09-30,0
13797,UID357,2014-10-31,0
13798,UID357,2014-11-30,0
13799,UID357,2014-12-31,0
13800,UID357,2015-01-31,0
13801,UID357,2015-02-28,0
13802,UID357,2015-03-31,0
13803,UID357,2015-04-30,0
13804,UID357,2015-05-31,1
13805,UID357,2015-06-30,2
13806,UID357,2015-07-31,2
13807,UID357,2015-08-31,2
13808,UID357,2015-09-30,2
13809,UID357,2015-10-31,3
13810,UID357,2015-11-30,2
13811,UID357,2015-12-31,3
13812,UID357,2016-01-31,3
13813,UID357,2016-02-29,3
13814,UID357,2016-03-31,2
13815,UID357,2016-04-30,2
13816,UID357,2016-05-31,2
13817,UID357,2016-06-30,2
13818,UID357,2016-07-31,2
13819,UID357,2016-08-31,2
13820,UID357,2016-09-30,3
13821,UID357,2016-10-31,4
13822,UID357,2016-11-30,3
13823,UID357,2016-12-31,3
13824,UID358,2013-01-31,1
13825,UID358,2013-02-28,2
13826,UID358,2013-03-31,3
13827,UID358,2013-04-30,3
13828,UID358,2013-05-31,4
13829,UID358,2013-06-30,4
13830,UID358,2013-07-31,5
13831,UID358,2013-08-31,6
13832,UID358,2013-09-30,5
13833,UID358,2013-10-31,6
13834,UID358,2013-11-30,5
13835,UID358,2013-12-31,6
13836,UID358,2014-01-31,6
13837,UID358,2014-02-28,7
13838,UID358,2014-03-31,7
13839,UID358,2014-04-30,7
13840,UID358,2014-05-31,7
13841,UID358,2014-06-30,7
13842,UID358,2014-07-31,7
13843,UID358,2014-08-31,7
13844,UID358,2014-09-30,7
13845,UID358,2014-10-31,7
13846,UID358,2014-11-30,7
13847,UID358,2014-12-31,7
13848,UID358,2015-01-31,7
13849,UID358,2015-02-28,7
13850,UID358,2015-03-31,7
13851,UID358,2015-04-30,7
13852,UID358,2015-05-31,7
13853,UID358,2015-06-30,7
13854,UID358,2015-07-31,7
13855,UID358,2015-08-31,7
13856,UID358,2015-09-30,7
13857,UID358,2015-10-31,7
13858,UID358,2015-11-30,7
13859,UID358,2015-12-31,7
13860,UID358,2016-01-31,7
13861,UID358,2016-02-29,7
13862,UID358,2016-03-31,7
13863,UID358,2016-04-30,7
13864,UID358,2016-05-31,7
13865,UID358,2016-06-30,7
13866,UID358,2016-07-31,7
13867,UID358,2016-08-31,7
13868,UID358,2016-09-30,7
13869,UID358,2016-10-31,7
13870,UID358,2016-11-30,7
13871,UID358,2016-12-31,7
13872,UID359,2013-01-31,0
13873,UID359,2013-02-28,0
13874,UID359,2013-03-31,1
13875,UID359,2013-04-30,0
13876,UID359,2013-05-31,1
13877,UID359,2013-06-30,2
13878,UID359,2013-07-31,2
13879,UID359,2013-08-31,2
13880,UID359,2013-09-30,3
13881,UID359,2013-10-31,3
13882,UID359,2013-11-30,4
13883,UID359,2013-12-31,5
13884,UID359,2014-01-31,6
13885,UID359,2014-02-28,7
13886,UID359,2014-03-31,7
13887,UID359,2014-04-30,7
13888,UID359,2014-05-31,7
13889,UID359,2014-06-30,7
13890,UID359,2014-07-31,7
13891,UID359,2014-08-31,7
13892,UID359,2014-09-30,7
13893,UID359,2014-10-31,7
13894,UID359,2014-11-30,7
13895,UID359,2014-12-31,7
13896,UID359,2015-01-31,7
13897,UID359,2015-02-28,7
13898,UID359,2015-03-31,7
13899,UID359,2015-04-30,7
13900,UID359,2015-05-31,7
13901,UID359,2015-06-30,7
13902,UID359,2015-07-31,7
13903,UID359,2015-08-31,7
13904,UID359,2015-09-30,7
13905,UID359,2015-10-31,7
13906,UID359,2015-11-30,7
13907,UID359,2015-12-31,7
13908,UID359,2016-01-31,7
13909,UID359,2016-02-29,7
13910,UID359,2016-03-31,7
13911,UID359,2016-04-30,7
13912,UID359,2016-05-31,7
13913,UID359,2016-06-30,7
13914,UID359,2016-07-31,7
13915,UID359,2016-08-31,7
13916,UID359,2016-09-30,7
13917,UID359,2016-10-31,7
13918,UID359,2016-11-30,7
13919,UID359,2016-12-31,7
13920,UID36,2013-01-31,0
13921,UID36,2013-02-28,0
13922,UID36,2013-03-31,0
13923,UID36,2013-04-30,0
13924,UID36,2013-05-31,0
13925,UID36,2013-06-30,0
13926,UID36,2013-07-31,0
13927,UID36,2013-08-31,0
13928,UID36,2013-09-30,1
13929,UID36,2013-10-31,0
13930,UID36,2013-11-30,1
13931,UID36,2013-12-31,2
13932,UID36,2014-01-31,3
13933,UID36,2014-02-28,2
13934,UID36,2014-03-31,3
13935,UID36,2014-04-30,4
13936,UID36,2014-05-31,3
13937,UID36,2014-06-30,4
13938,UID36,2014-07-31,5
13939,UID36,2014-08-31,6
13940,UID36,2014-09-30,5
13941,UID36,2014-10-31,4
13942,UID36,2014-11-30,3
13943,UID36,2014-12-31,4
13944,UID36,2015-01-31,5
13945,UID36,2015-02-28,4
13946,UID36,2015-03-31,3
13947,UID36,2015-04-30,4
13948,UID36,2015-05-31,3
13949,UID36,2015-06-30,4
13950,UID36,2015-07-31,5
13951,UID36,2015-08-31,4
13952,UID36,2015-09-30,4
13953,UID36,2015-10-31,3
13954,UID36,2015-11-30,4
13955,UID36,2015-12-31,5
13956,UID36,2016-01-31,5
13957,UID36,2016-02-29,4
13958,UID36,2016-03-31,5
13959,UID36,2016-04-30,6
13960,UID36,2016-05-31,7
13961,UID36,2016-06-30,7
13962,UID36,2016-07-31,7
13963,UID36,2016-08-31,7
13964,UID36,2016-09-30,7
13965,UID36,2016-10-31,7
13966,UID36,2016-11-30,7
13967,UID36,2016-12-31,7
13968,UID360,2013-01-31,1
13969,UID360,2013-02-28,2
13970,UID360,2013-03-31,3
13971,UID360,2013-04-30,4
13972,UID360,2013-05-31,5
13973,UID360,2013-06-30,6
13974,UID360,2013-07-31,7
13975,UID360,2013-08-31,7
13976,UID360,2013-09-30,7
13977,UID360,2013-10-31,7
13978,UID360,2013-11-30,7
13979,UID360,2013-12-31,7
13980,UID360,2014-01-31,7
13981,UID360,2014-02-28,7
13982,UID360,2014-03-31,7
13983,UID360,2014-04-30,7
13984,UID360,2014-05-31,7
13985,UID360,2014-06-30,7
13986,UID360,2014-07-31,7
13987,UID360,2014-08-31,7
13988,UID360,2014-09-30,7
13989,UID360,2014-10-31,7
13990,UID360,2014-11-30,7
13991,UID360,2014-12-31,7
13992,UID360,2015-01-31,7
13993,UID360,2015-02-28,7
13994,UID360,2015-03-31,7
13995,UID360,2015-04-30,7
13996,UID360,2015-05-31,7
13997,UID360,2015-06-30,7
13998,UID360,2015-07-31,7
13999,UID360,2015-08-31,7
14000,UID360,2015-09-30,7
14001,UID360,2015-10-31,7
14002,UID360,2015-11-30,7
14003,UID360,2015-12-31,7
14004,UID360,2016-01-31,7
14005,UID360,2016-02-29,7
14006,UID360,2016-03-31,7
14007,UID360,2016-04-30,7
14008,UID360,2016-05-31,7
14009,UID360,2016-06-30,7
14010,UID360,2016-07-31,7
14011,UID360,2016-08-31,7
14012,UID360,2016-09-30,7
14013,UID360,2016-10-31,7
14014,UID360,2016-11-30,7
14015,UID360,2016-12-31,7
14016,UID361,2013-01-31,0
14017,UID361,2013-02-28,0
14018,UID361,2013-03-31,0
14019,UID361,2013-04-30,0
14020,UID361,2013-05-31,0
14021,UID361,2013-06-30,0
14022,UID361,2013-07-31,0
14023,UID361,2013-08-31,0
14024,UID361,2013-09-30,0
14025,UID361,2013-10-31,0
14026,UID361,2013-11-30,0
14027,UID361,2013-12-31,0
14028,UID361,2014-01-31,0
14029,UID361,2014-02-28,0
14030,UID361,2014-03-31,0
14031,UID361,2014-04-30,0
14032,UID361,2014-05-31,0
14033,UID361,2014-06-30,0
14034,UID361,2014-07-31,0
14035,UID361,2014-08-31,0
14036,UID361,2014-09-30,0
14037,UID361,2014-10-31,0
14038,UID361,2014-11-30,0
14039,UID361,2014-12-31,0
14040,UID361,2015-01-31,0
14041,UID361,2015-02-28,0
14042,UID361,2015-03-31,0
14043,UID361,2015-04-30,0
14044,UID361,2015-05-31,0
14045,UID361,2015-06-30,0
14046,UID361,2015-07-31,0
14047,UID361,2015-08-31,0
14048,UID361,2015-09-30,0
14049,UID361,2015-10-31,0
14050,UID361,2015-11-30,0
14051,UID361,2015-12-31,0
14052,UID361,2016-01-31,0
14053,UID361,2016-02-29,0
14054,UID361,2016-03-31,0
14055,UID361,2016-04-30,0
14056,UID361,2016-05-31,0
14057,UID361,2016-06-30,0
14058,UID361,2016-07-31,0
14059,UID361,2016-08-31,0
14060,UID361,2016-09-30,0
14061,UID361,2016-10-31,0
14062,UID361,2016-11-30,0
14063,UID361,2016-12-31,0
14064,UID362,2013-01-31,0
14065,UID362,2013-02-28,0
14066,UID362,2013-03-31,0
14067,UID362,2013-04-30,0
14068,UID362,2013-05-31,0
14069,UID362,2013-06-30,0
14070,UID362,2013-07-31,0
14071,UID362,2013-08-31,0
14072,UID362,2013-09-30,1
14073,UID362,2013-10-31,1
14074,UID362,2013-11-30,0
14075,UID362,2013-12-31,1
14076,UID362,2014-01-31,1
14077,UID362,2014-02-28,1
14078,UID362,2014-03-31,1
14079,UID362,2014-04-30,2
14080,UID362,2014-05-31,2
14081,UID362,2014-06-30,2
14082,UID362,2014-07-31,1
14083,UID362,2014-08-31,1
14084,UID362,2014-09-30,1
14085,UID362,2014-10-31,1
14086,UID362,2014-11-30,1
14087,UID362,2014-12-31,1
14088,UID362,2015-01-31,1
14089,UID362,2015-02-28,1
14090,UID362,2015-03-31,1
14091,UID362,2015-04-30,0
14092,UID362,2015-05-31,0
14093,UID362,2015-06-30,0
14094,UID362,2015-07-31,0
14095,UID362,2015-08-31,0
14096,UID362,2015-09-30,0
14097,UID362,2015-10-31,0
14098,UID362,2015-11-30,1
14099,UID362,2015-12-31,1
14100,UID362,2016-01-31,2
14101,UID362,2016-02-29,3
14102,UID362,2016-03-31,4
14103,UID362,2016-04-30,4
14104,UID362,2016-05-31,4
14105,UID362,2016-06-30,3
14106,UID362,2016-07-31,3
14107,UID362,2016-08-31,3
14108,UID362,2016-09-30,2
14109,UID362,2016-10-31,2
14110,UID362,2016-11-30,2
14111,UID362,2016-12-31,2
14112,UID363,2013-01-31,1
14113,UID363,2013-02-28,0
14114,UID363,2013-03-31,0
14115,UID363,2013-04-30,1
14116,UID363,2013-05-31,2
14117,UID363,2013-06-30,1
14118,UID363,2013-07-31,0
14119,UID363,2013-08-31,0
14120,UID363,2013-09-30,0
14121,UID363,2013-10-31,0
14122,UID363,2013-11-30,0
14123,UID363,2013-12-31,0
14124,UID363,2014-01-31,0
14125,UID363,2014-02-28,0
14126,UID363,2014-03-31,0
14127,UID363,2014-04-30,0
14128,UID363,2014-05-31,0
14129,UID363,2014-06-30,0
14130,UID363,2014-07-31,0
14131,UID363,2014-08-31,0
14132,UID363,2014-09-30,0
14133,UID363,2014-10-31,0
14134,UID363,2014-11-30,0
14135,UID363,2014-12-31,0
14136,UID363,2015-01-31,0
14137,UID363,2015-02-28,0
14138,UID363,2015-03-31,0
14139,UID363,2015-04-30,0
14140,UID363,2015-05-31,0
14141,UID363,2015-06-30,0
14142,UID363,2015-07-31,0
14143,UID363,2015-08-31,0
14144,UID363,2015-09-30,0
14145,UID363,2015-10-31,0
14146,UID363,2015-11-30,0
14147,UID363,2015-12-31,0
14148,UID363,2016-01-31,0
14149,UID363,2016-02-29,0
14150,UID363,2016-03-31,0
14151,UID363,2016-04-30,0
14152,UID363,2016-05-31,0
14153,UID363,2016-06-30,0
14154,UID363,2016-07-31,0
14155,UID363,2016-08-31,0
14156,UID363,2016-09-30,0
14157,UID363,2016-10-31,0
14158,UID363,2016-11-30,0
14159,UID363,2016-12-31,0
14160,UID364,2013-01-31,0
14161,UID364,2013-02-28,0
14162,UID364,2013-03-31,0
14163,UID364,2013-04-30,0
14164,UID364,2013-05-31,0
14165,UID364,2013-06-30,0
14166,UID364,2013-07-31,0
14167,UID364,2013-08-31,0
14168,UID364,2013-09-30,0
14169,UID364,2013-10-31,0
14170,UID364,2013-11-30,0
14171,UID364,2013-12-31,0
14172,UID364,2014-01-31,0
14173,UID364,2014-02-28,0
14174,UID364,2014-03-31,0
14175,UID364,2014-04-30,0
14176,UID364,2014-05-31,0
14177,UID364,2014-06-30,0
14178,UID364,2014-07-31,0
14179,UID364,2014-08-31,0
14180,UID364,2014-09-30,0
14181,UID364,2014-10-31,0
14182,UID364,2014-11-30,0
14183,UID364,2014-12-31,0
14184,UID364,2015-01-31,0
14185,UID364,2015-02-28,0
14186,UID364,2015-03-31,0
14187,UID364,2015-04-30,0
14188,UID364,2015-05-31,0
14189,UID364,2015-06-30,0
14190,UID364,2015-07-31,0
14191,UID364,2015-08-31,0
14192,UID364,2015-09-30,0
14193,UID364,2015-10-31,0
14194,UID364,2015-11-30,0
14195,UID364,2015-12-31,0
14196,UID364,2016-01-31,0
14197,UID364,2016-02-29,0
14198,UID364,2016-03-31,0
14199,UID364,2016-04-30,0
14200,UID364,2016-05-31,0
14201,UID364,2016-06-30,0
14202,UID364,2016-07-31,0
14203,UID364,2016-08-31,0
14204,UID364,2016-09-30,0
14205,UID364,2016-10-31,0
14206,UID364,2016-11-30,0
14207,UID364,2016-12-31,0
14208,UID365,2013-01-31,0
14209,UID365,2013-02-28,0
14210,UID365,2013-03-31,1
14211,UID365,2013-04-30,0
14212,UID365,2013-05-31,0
14213,UID365,2013-06-30,0
14214,UID365,2013-07-31,0
14215,UID365,2013-08-31,0
14216,UID365,2013-09-30,0
14217,UID365,2013-10-31,0
14218,UID365,2013-11-30,0
14219,UID365,2013-12-31,0
14220,UID365,2014-01-31,0
14221,UID365,2014-02-28,0
14222,UID365,2014-03-31,0
14223,UID365,2014-04-30,0
14224,UID365,2014-05-31,0
14225,UID365,2014-06-30,0
14226,UID365,2014-07-31,0
14227,UID365,2014-08-31,0
14228,UID365,2014-09-30,0
14229,UID365,2014-10-31,0
14230,UID365,2014-11-30,0
14231,UID365,2014-12-31,0
14232,UID365,2015-01-31,0
14233,UID365,2015-02-28,0
14234,UID365,2015-03-31,0
14235,UID365,2015-04-30,0
14236,UID365,2015-05-31,0
14237,UID365,2015-06-30,0
14238,UID365,2015-07-31,0
14239,UID365,2015-08-31,0
14240,UID365,2015-09-30,0
14241,UID365,2015-10-31,0
14242,UID365,2015-11-30,0
14243,UID365,2015-12-31,0
14244,UID365,2016-01-31,0
14245,UID365,2016-02-29,0
14246,UID365,2016-03-31,0
14247,UID365,2016-04-30,0
14248,UID365,2016-05-31,0
14249,UID365,2016-06-30,0
14250,UID365,2016-07-31,0
14251,UID365,2016-08-31,0
14252,UID365,2016-09-30,0
14253,UID365,2016-10-31,0
14254,UID365,2016-11-30,0
14255,UID365,2016-12-31,0
14256,UID366,2013-01-31,0
14257,UID366,2013-02-28,0
14258,UID366,2013-03-31,0
14259,UID366,2013-04-30,0
14260,UID366,2013-05-31,0
14261,UID366,2013-06-30,0
14262,UID366,2013-07-31,0
14263,UID366,2013-08-31,0
14264,UID366,2013-09-30,0
14265,UID366,2013-10-31,0
14266,UID366,2013-11-30,0
14267,UID366,2013-12-31,0
14268,UID366,2014-01-31,0
14269,UID366,2014-02-28,0
14270,UID366,2014-03-31,0
14271,UID366,2014-04-30,0
14272,UID366,2014-05-31,0
14273,UID366,2014-06-30,0
14274,UID366,2014-07-31,0
14275,UID366,2014-08-31,0
14276,UID366,2014-09-30,0
14277,UID366,2014-10-31,0
14278,UID366,2014-11-30,0
14279,UID366,2014-12-31,0
14280,UID366,2015-01-31,0
14281,UID366,2015-02-28,0
14282,UID366,2015-03-31,0
14283,UID366,2015-04-30,0
14284,UID366,2015-05-31,0
14285,UID366,2015-06-30,0
14286,UID366,2015-07-31,0
14287,UID366,2015-08-31,0
14288,UID366,2015-09-30,0
14289,UID366,2015-10-31,0
14290,UID366,2015-11-30,0
14291,UID366,2015-12-31,0
14292,UID366,2016-01-31,0
14293,UID366,2016-02-29,0
14294,UID366,2016-03-31,0
14295,UID366,2016-04-30,0
14296,UID366,2016-05-31,0
14297,UID366,2016-06-30,0
14298,UID366,2016-07-31,0
14299,UID366,2016-08-31,0
14300,UID366,2016-09-30,0
14301,UID366,2016-10-31,0
14302,UID366,2016-11-30,0
14303,UID366,2016-12-31,0
14304,UID367,2013-01-31,0
14305,UID367,2013-02-28,0
14306,UID367,2013-03-31,0
14307,UID367,2013-04-30,0
14308,UID367,2013-05-31,0
14309,UID367,2013-06-30,0
14310,UID367,2013-07-31,0
14311,UID367,2013-08-31,0
14312,UID367,2013-09-30,0
14313,UID367,2013-10-31,0
14314,UID367,2013-11-30,1
